"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"17.11.2015 21:35:00";"2";"0";"167";"3,65";"4194304";"1249483";"29,79";"0";"14";"54";"12";"46"
"17.11.2015 21:40:00";"2";"0";"182";"3,96";"4194304";"1045221";"24,92";"0";"14";"54";"62";"40"
"17.11.2015 21:45:00";"2";"0";"182";"3,98";"4194304";"958398";"22,85";"0";"14";"54";"24";"63"
"17.11.2015 21:50:00";"2";"0";"152";"3,31";"4194304";"969723";"23,12";"0";"12";"54";"2";"15"
"17.11.2015 21:55:00";"2";"0";"161";"3,51";"4194304";"911003";"21,72";"0";"14";"54";"12";"45"
"17.11.2015 22:00:00";"2";"0";"158";"3,44";"4194304";"857735";"20,45";"0";"12";"54";"20";"13"
"17.11.2015 22:05:00";"2";"0";"155";"3,38";"4194304";"930716";"22,19";"0";"13";"54";"1";"11"
"17.11.2015 22:10:00";"2";"0";"153";"3,34";"4194304";"796498";"18,99";"0";"12";"54";"1";"11"
"17.11.2015 22:15:00";"2";"0";"160";"3,5";"4194304";"947493";"22,59";"0";"14";"54";"12";"46"
"17.11.2015 22:20:00";"2";"0";"153";"3,33";"4194304";"939105";"22,39";"0";"12";"54";"1";"11"
"17.11.2015 22:25:00";"2";"0";"160";"3,49";"4194304";"1014602";"24,19";"0";"15";"54";"16";"47"
"17.11.2015 22:30:00";"2";"0";"164";"3,57";"4194304";"1098488";"26,19";"0";"13";"54";"117";"46"
"17.11.2015 22:35:00";"2";"0";"164";"3,58";"4194304";"1266260";"30,19";"0";"13";"54";"32";"25"
"17.11.2015 22:40:00";"2";"0";"152";"3,32";"4194304";"997825";"23,79";"0";"14";"54";"1";"10"
"17.11.2015 22:45:00";"2";"0";"159";"3,47";"4194304";"897162";"21,39";"0";"14";"54";"12";"46"
"17.11.2015 22:50:00";"2";"0";"151";"3,29";"4194304";"788110";"18,79";"0";"13";"54";"1";"11"
"17.11.2015 22:55:00";"2";"0";"158";"3,45";"4194304";"930716";"22,19";"0";"15";"54";"12";"45"
"17.11.2015 23:00:00";"2";"0";"152";"3,32";"4194304";"866124";"20,65";"0";"13";"54";"2";"11"
"17.11.2015 23:05:00";"2";"0";"159";"3,47";"4194304";"871996";"20,79";"0";"15";"54";"12";"46"
"17.11.2015 23:10:00";"2";"0";"153";"3,35";"4194304";"913939";"21,79";"0";"12";"54";"1";"11"
"17.11.2015 23:15:00";"2";"0";"154";"3,36";"4194304";"1003278";"23,92";"0";"13";"54";"2";"11"
"17.11.2015 23:20:00";"2";"0";"152";"3,32";"4194304";"939105";"22,39";"0";"12";"54";"1";"11"
"17.11.2015 23:25:00";"2";"0";"160";"3,5";"4194304";"969723";"23,12";"0";"15";"54";"12";"45"
"17.11.2015 23:30:00";"2";"0";"152";"3,32";"4194304";"857735";"20,45";"0";"11";"54";"2";"11"
"17.11.2015 23:35:00";"2";"0";"159";"3,48";"4194304";"1285554";"30,65";"0";"14";"54";"2";"11"
"17.11.2015 23:40:00";"2";"0";"151";"3,31";"4194304";"1075839";"25,65";"0";"13";"54";"1";"11"
"17.11.2015 23:45:00";"2";"0";"152";"3,32";"4194304";"939105";"22,39";"0";"13";"54";"2";"11"
"17.11.2015 23:50:00";"2";"0";"152";"3,33";"4194304";"871996";"20,79";"0";"12";"54";"1";"11"
"17.11.2015 23:55:00";"2";"0";"158";"3,46";"4194304";"897162";"21,39";"0";"17";"54";"2";"25"
"18.11.2015 00:00:00";"2";"0";"151";"3,31";"4194304";"1011666";"24,12";"0";"11";"54";"2";"11"
"18.11.2015 00:05:00";"2";"0";"150";"3,27";"4194304";"964270";"22,99";"0";"14";"54";"12";"46"
"18.11.2015 00:10:00";"2";"0";"146";"3,18";"4194304";"972659";"23,19";"0";"15";"54";"1";"11"
"18.11.2015 00:15:00";"2";"0";"157";"3,43";"4194304";"916455";"21,85";"0";"72";"54";"3";"52"
"18.11.2015 00:20:00";"2";"0";"150";"3,27";"4194304";"1293943";"30,85";"0";"13";"54";"2";"22"
"18.11.2015 00:25:00";"2";"0";"159";"3,47";"4194304";"1022991";"24,39";"0";"15";"54";"12";"48"
"18.11.2015 00:30:00";"2";"0";"153";"3,35";"4194304";"1036832";"24,72";"0";"12";"54";"2";"13"
"18.11.2015 00:35:00";"2";"0";"167";"3,65";"4194304";"1277166";"30,45";"0";"13";"54";"12";"46"
"18.11.2015 00:40:00";"2";"0";"155";"3,39";"4194304";"978112";"23,32";"0";"14";"54";"2";"16"
"18.11.2015 00:45:00";"2";"0";"158";"3,44";"4194304";"1042285";"24,85";"0";"14";"54";"7";"17"
"18.11.2015 00:50:00";"2";"0";"149";"3,25";"4194304";"981048";"23,39";"0";"12";"54";"1";"11"
"18.11.2015 00:55:00";"2";"0";"152";"3,33";"4194304";"846830";"20,19";"0";"15";"54";"2";"23"
"18.11.2015 01:00:00";"2";"0";"156";"3,4";"4194304";"905550";"21,59";"0";"11";"54";"2";"11"
"18.11.2015 01:05:00";"2";"0";"168";"3,67";"4194304";"972659";"23,19";"0";"14";"54";"161";"19"
"18.11.2015 01:10:00";"2";"0";"154";"3,37";"4194304";"863607";"20,59";"0";"13";"54";"3";"12"
"18.11.2015 01:15:00";"2";"0";"156";"3,41";"4194304";"997825";"23,79";"0";"13";"54";"14";"47"
"18.11.2015 01:20:00";"2";"0";"155";"3,39";"4194304";"1056545";"25,19";"0";"13";"54";"6";"17"
"18.11.2015 01:25:00";"2";"0";"155";"3,37";"4194304";"1039768";"24,79";"0";"16";"54";"11";"20"
"18.11.2015 01:30:00";"2";"0";"133";"2,91";"4194304";"1090100";"25,99";"0";"12";"54";"2";"12"
"18.11.2015 01:35:00";"2";"0";"145";"3,17";"4194304";"1293943";"30,85";"0";"13";"54";"12";"46"
"18.11.2015 01:40:00";"2";"0";"132";"2,88";"4194304";"964270";"22,99";"0";"13";"54";"1";"11"
"18.11.2015 01:45:00";"2";"0";"150";"3,29";"4194304";"813276";"19,39";"0";"13";"54";"12";"46"
"18.11.2015 01:50:00";"2";"0";"150";"3,28";"4194304";"785174";"18,72";"0";"12";"54";"1";"11"
"18.11.2015 01:55:00";"2";"0";"158";"3,44";"4194304";"952946";"22,72";"0";"15";"54";"12";"45"
"18.11.2015 02:00:00";"2";"0";"151";"3,3";"4194304";"947493";"22,59";"0";"12";"54";"1";"11"
"18.11.2015 02:05:00";"2";"0";"156";"3,4";"4194304";"950010";"22,65";"0";"15";"54";"1";"11"
"18.11.2015 02:10:00";"2";"0";"155";"3,39";"4194304";"855219";"20,39";"0";"13";"54";"1";"10"
"18.11.2015 02:15:00";"2";"0";"152";"3,33";"4194304";"880384";"20,99";"0";"13";"54";"2";"11"
"18.11.2015 02:20:00";"2";"0";"152";"3,33";"4194304";"902614";"21,52";"0";"12";"54";"1";"11"
"18.11.2015 02:25:00";"2";"0";"160";"3,49";"4194304";"1059062";"25,25";"0";"14";"54";"12";"45"
"18.11.2015 02:30:00";"2";"0";"154";"3,37";"4194304";"899678";"21,45";"0";"12";"54";"2";"11"
"18.11.2015 02:35:00";"2";"0";"160";"3,5";"4194304";"1350146";"32,19";"0";"13";"54";"2";"11"
"18.11.2015 02:40:00";"2";"0";"153";"3,33";"4194304";"1067450";"25,45";"0";"13";"54";"1";"11"
"18.11.2015 02:45:00";"2";"0";"158";"3,45";"4194304";"947493";"22,59";"0";"14";"54";"12";"46"
"18.11.2015 02:50:00";"2";"0";"152";"3,32";"4194304";"813276";"19,39";"0";"13";"54";"1";"11"
"18.11.2015 02:55:00";"2";"0";"153";"3,33";"4194304";"863607";"20,59";"0";"13";"54";"1";"11"
"18.11.2015 03:00:00";"2";"0";"147";"3,21";"4194304";"933233";"22,25";"0";"11";"54";"2";"11"
"18.11.2015 03:05:00";"2";"0";"154";"3,37";"4194304";"941621";"22,45";"0";"15";"54";"12";"46"
"18.11.2015 03:10:00";"2";"0";"154";"3,36";"4194304";"869060";"20,72";"0";"14";"54";"1";"11"
"18.11.2015 03:15:00";"2";"0";"153";"3,34";"4194304";"815792";"19,45";"0";"14";"54";"2";"11"
"18.11.2015 03:20:00";"2";"0";"153";"3,34";"4194304";"888773";"21,19";"0";"13";"54";"1";"11"
"18.11.2015 03:25:00";"2";"0";"154";"3,36";"4194304";"888773";"21,19";"0";"15";"54";"1";"11"
"18.11.2015 03:30:00";"2";"0";"153";"3,35";"4194304";"807404";"19,25";"0";"12";"54";"2";"11"
"18.11.2015 03:35:00";"2";"0";"160";"3,49";"4194304";"1123654";"26,79";"0";"13";"54";"1";"11"
"18.11.2015 03:40:00";"2";"0";"151";"3,3";"4194304";"947493";"22,59";"0";"12";"54";"1";"11"
"18.11.2015 03:45:00";"2";"0";"151";"3,31";"4194304";"821664";"19,59";"0";"13";"54";"2";"11"
"18.11.2015 03:50:00";"2";"0";"152";"3,32";"4194304";"838441";"19,99";"0";"12";"54";"1";"11"
"18.11.2015 03:55:00";"2";"0";"152";"3,32";"4194304";"897162";"21,39";"0";"15";"54";"1";"11"
"18.11.2015 04:00:00";"2";"0";"153";"3,35";"4194304";"930716";"22,19";"0";"11";"54";"2";"11"
"18.11.2015 04:05:00";"2";"0";"165";"3,61";"4194304";"1006214";"23,99";"0";"46";"54";"12";"46"
"18.11.2015 04:10:00";"2";"0";"148";"3,24";"4194304";"1031379";"24,59";"0";"13";"54";"1";"11"
"18.11.2015 04:15:00";"2";"0";"158";"3,44";"4194304";"897162";"21,39";"0";"13";"54";"12";"46"
"18.11.2015 04:20:00";"2";"0";"153";"3,35";"4194304";"913939";"21,79";"0";"13";"54";"1";"11"
"18.11.2015 04:25:00";"2";"0";"160";"3,5";"4194304";"1056545";"25,19";"0";"15";"54";"12";"45"
"18.11.2015 04:30:00";"2";"0";"154";"3,36";"4194304";"899678";"21,45";"0";"12";"54";"2";"20"
"18.11.2015 04:35:00";"2";"0";"166";"3,63";"4194304";"1117782";"26,65";"0";"13";"54";"12";"46"
"18.11.2015 04:40:00";"2";"0";"152";"3,33";"4194304";"933233";"22,25";"0";"13";"54";"1";"11"
"18.11.2015 04:45:00";"2";"0";"159";"3,47";"4194304";"1020055";"24,32";"0";"13";"54";"12";"46"
"18.11.2015 04:50:00";"2";"0";"155";"3,38";"4194304";"950010";"22,65";"0";"11";"54";"1";"11"
"18.11.2015 04:55:00";"2";"0";"155";"3,39";"4194304";"939105";"22,39";"0";"14";"54";"1";"11"
"18.11.2015 05:00:00";"2";"0";"155";"3,39";"4194304";"958818";"22,86";"0";"13";"54";"2";"11"
"18.11.2015 05:05:00";"2";"0";"165";"3,61";"4194304";"964270";"22,99";"0";"19";"54";"12";"46"
"18.11.2015 05:10:00";"2";"0";"154";"3,36";"4194304";"1145884";"27,32";"0";"13";"54";"1";"11"
"18.11.2015 05:15:00";"2";"0";"160";"3,5";"4194304";"1075839";"25,65";"0";"13";"54";"12";"46"
"18.11.2015 05:20:00";"2";"0";"154";"3,35";"4194304";"751619";"17,92";"0";"13";"54";"1";"11"
"18.11.2015 05:25:00";"2";"0";"153";"3,34";"4194304";"885837";"21,12";"0";"15";"54";"1";"11"
"18.11.2015 05:30:00";"2";"0";"156";"3,4";"4194304";"975176";"23,25";"0";"13";"54";"32";"26"
"18.11.2015 05:35:00";"2";"0";"166";"3,64";"4194304";"1165597";"27,79";"0";"14";"54";"12";"46"
"18.11.2015 05:40:00";"2";"0";"153";"3,34";"4194304";"1033896";"24,65";"0";"13";"54";"1";"11"
"18.11.2015 05:45:00";"2";"0";"158";"3,46";"4194304";"1028443";"24,52";"0";"14";"54";"12";"46"
"18.11.2015 05:50:00";"2";"0";"152";"3,32";"4194304";"1017119";"24,25";"0";"12";"54";"1";"11"
"18.11.2015 05:55:00";"2";"0";"154";"3,36";"4194304";"1033896";"24,65";"0";"14";"54";"1";"11"
"18.11.2015 06:00:00";"2";"0";"154";"3,36";"4194304";"939105";"22,39";"0";"11";"54";"2";"11"
"18.11.2015 06:05:00";"2";"0";"160";"3,49";"4194304";"885837";"21,12";"0";"15";"54";"12";"46"
"18.11.2015 06:10:00";"2";"0";"153";"3,35";"4194304";"952946";"22,72";"0";"13";"54";"1";"11"
"18.11.2015 06:15:00";"2";"0";"160";"3,49";"4194304";"933233";"22,25";"0";"14";"54";"12";"46"
"18.11.2015 06:20:00";"2";"0";"153";"3,34";"4194304";"830053";"19,79";"0";"13";"54";"1";"11"
"18.11.2015 06:25:00";"2";"0";"154";"3,37";"4194304";"796498";"18,99";"0";"15";"54";"1";"11"
"18.11.2015 06:30:00";"2";"0";"154";"3,36";"4194304";"771332";"18,39";"0";"12";"54";"2";"11"
"18.11.2015 06:35:00";"2";"0";"165";"3,61";"4194304";"1199152";"28,59";"0";"13";"54";"12";"46"
"18.11.2015 06:40:00";"2";"0";"152";"3,32";"4194304";"1006214";"23,99";"0";"13";"54";"1";"10"
"18.11.2015 06:45:00";"2";"0";"159";"3,46";"4194304";"788110";"18,79";"0";"13";"54";"12";"46"
"18.11.2015 06:50:00";"2";"0";"161";"3,51";"4194304";"855219";"20,39";"0";"12";"54";"85";"51"
"18.11.2015 06:55:00";"2";"0";"160";"3,49";"4194304";"939105";"22,39";"0";"14";"54";"12";"45"
"18.11.2015 07:00:00";"2";"0";"152";"3,33";"4194304";"880384";"20,99";"0";"12";"54";"1";"11"
"18.11.2015 07:05:00";"2";"0";"158";"3,45";"4194304";"930716";"22,19";"0";"15";"54";"12";"46"
"18.11.2015 07:10:00";"2";"0";"153";"3,35";"4194304";"981048";"23,39";"0";"14";"54";"1";"13"
"18.11.2015 07:15:00";"2";"0";"158";"3,46";"4194304";"905550";"21,59";"0";"14";"54";"12";"46"
"18.11.2015 07:20:00";"2";"0";"152";"3,33";"4194304";"869060";"20,72";"0";"12";"54";"1";"11"
"18.11.2015 07:25:00";"2";"0";"153";"3,34";"4194304";"846830";"20,19";"0";"14";"54";"1";"11"
"18.11.2015 07:30:00";"2";"0";"153";"3,33";"4194304";"952946";"22,72";"0";"13";"54";"2";"11"
"18.11.2015 07:35:00";"2";"0";"159";"3,47";"4194304";"1176502";"28,05";"0";"13";"54";"2";"11"
"18.11.2015 07:40:00";"2";"0";"152";"3,32";"4194304";"1092616";"26,05";"0";"13";"54";"1";"11"
"18.11.2015 07:45:00";"2";"0";"151";"3,3";"4194304";"902614";"21,52";"0";"13";"54";"2";"11"
"18.11.2015 07:50:00";"2";"0";"151";"3,3";"4194304";"899678";"21,45";"0";"12";"54";"1";"11"
"18.11.2015 07:55:00";"2";"0";"155";"3,39";"4194304";"947493";"22,59";"0";"15";"54";"18";"34"
"18.11.2015 08:00:00";"2";"0";"155";"3,39";"4194304";"1098488";"26,19";"0";"14";"54";"3";"12"
"18.11.2015 08:05:00";"2";"0";"170";"3,71";"4194304";"1059481";"25,26";"0";"17";"54";"27";"62"
"18.11.2015 08:10:00";"2";"0";"199";"4,35";"4194304";"1115265";"26,59";"0";"16";"54";"42";"47"
"18.11.2015 08:15:00";"2";"0";"183";"3,99";"4194304";"1101424";"26,26";"0";"15";"54";"23";"63"
"18.11.2015 08:20:00";"2";"0";"155";"3,39";"4194304";"916455";"21,85";"0";"12";"54";"1";"11"
"18.11.2015 08:25:00";"2";"0";"159";"3,48";"4194304";"983564";"23,45";"0";"15";"54";"12";"49"
"18.11.2015 08:30:00";"2";"0";"162";"3,54";"4194304";"961334";"22,92";"0";"13";"54";"7";"24"
"18.11.2015 08:35:00";"2";"0";"168";"3,67";"4194304";"1238159";"29,52";"0";"13";"54";"12";"57"
"18.11.2015 08:40:00";"2";"0";"155";"3,39";"4194304";"1000342";"23,85";"0";"14";"54";"2";"11"
"18.11.2015 08:45:00";"2";"0";"157";"3,42";"4194304";"1020055";"24,32";"0";"15";"54";"2";"12"
"18.11.2015 08:50:00";"2";"0";"152";"3,33";"4194304";"1008730";"24,05";"0";"14";"54";"1";"11"
"18.11.2015 08:55:00";"2";"0";"153";"3,34";"4194304";"930716";"22,19";"0";"14";"54";"1";"11"
"18.11.2015 09:00:00";"2";"0";"166";"3,62";"4194304";"997825";"23,79";"7";"13";"54";"9";"31"
"18.11.2015 09:05:00";"2";"0";"161";"3,52";"4194304";"964270";"22,99";"0";"15";"54";"24";"17"
"18.11.2015 09:10:00";"2";"0";"158";"3,45";"4194304";"989436";"23,59";"0";"14";"54";"4";"14"
"18.11.2015 09:15:00";"2";"0";"153";"3,34";"4194304";"922327";"21,99";"0";"13";"54";"2";"11"
"18.11.2015 09:20:00";"2";"0";"153";"3,33";"4194304";"989436";"23,59";"0";"12";"54";"1";"11"
"18.11.2015 09:25:00";"2";"0";"161";"3,51";"4194304";"930716";"22,19";"0";"15";"54";"12";"45"
"18.11.2015 09:30:00";"2";"0";"167";"3,65";"4194304";"1073322";"25,59";"0";"13";"54";"61";"25"
"18.11.2015 09:35:00";"2";"0";"168";"3,67";"4194304";"1333369";"31,79";"0";"14";"54";"12";"46"
"18.11.2015 09:40:00";"2";"0";"155";"3,38";"4194304";"1022991";"24,39";"0";"14";"54";"1";"17"
"18.11.2015 09:45:00";"2";"0";"154";"3,36";"4194304";"810340";"19,32";"0";"12";"54";"2";"21"
"18.11.2015 09:50:00";"2";"0";"154";"3,37";"4194304";"779721";"18,59";"0";"13";"54";"2";"29"
"18.11.2015 09:55:00";"2";"0";"182";"3,98";"4194304";"991953";"23,65";"0";"16";"54";"25";"64"
"18.11.2015 10:00:00";"2";"0";"181";"3,94";"4194304";"950010";"22,65";"0";"14";"54";"13";"41"
"18.11.2015 10:05:00";"2";"0";"164";"3,57";"4194304";"1014602";"24,19";"0";"15";"54";"7";"19"
"18.11.2015 10:10:00";"2";"0";"156";"3,41";"4194304";"1014602";"24,19";"0";"14";"54";"2";"13"
"18.11.2015 10:15:00";"2";"0";"164";"3,59";"4194304";"972659";"23,19";"0";"14";"54";"16";"68"
"18.11.2015 10:20:00";"2";"0";"156";"3,42";"4194304";"972659";"23,19";"0";"14";"54";"3";"12"
"18.11.2015 10:25:00";"2";"0";"179";"3,9";"4194304";"1171050";"27,92";"0";"17";"54";"61";"97"
"18.11.2015 10:30:00";"2";"0";"188";"4,09";"4194304";"1103941";"26,32";"0";"14";"54";"37";"42"
"18.11.2015 10:35:00";"2";"0";"162";"3,54";"4194304";"1277166";"30,45";"0";"14";"54";"6";"12"
"18.11.2015 10:40:00";"2";"0";"152";"3,31";"4194304";"1064934";"25,39";"0";"13";"54";"2";"11"
"18.11.2015 10:45:00";"2";"0";"168";"3,66";"4194304";"922327";"21,99";"0";"14";"54";"18";"53"
"18.11.2015 10:50:00";"2";"0";"167";"3,64";"4194304";"942041";"22,46";"0";"14";"54";"203";"82"
"18.11.2015 10:55:00";"2";"0";"296";"6,45";"4194304";"1056545";"25,19";"0";"18";"54";"1478";"240"
"18.11.2015 11:00:00";"2";"0";"167";"3,65";"4194304";"1126171";"26,85";"0";"15";"54";"74";"46"
"18.11.2015 11:05:00";"2";"0";"161";"3,51";"4194304";"902614";"21,52";"0";"18";"54";"14";"47"
"18.11.2015 11:10:00";"2";"0";"155";"3,38";"4194304";"855219";"20,39";"0";"12";"54";"2";"17"
"18.11.2015 11:15:00";"2";"0";"172";"3,76";"4194304";"964270";"22,99";"0";"15";"54";"28";"24"
"18.11.2015 11:20:00";"2";"0";"154";"3,36";"4194304";"911003";"21,72";"0";"12";"54";"1";"11"
"18.11.2015 11:25:00";"2";"0";"161";"3,53";"4194304";"964270";"22,99";"0";"15";"54";"12";"46"
"18.11.2015 11:30:00";"2";"0";"158";"3,46";"4194304";"972659";"23,19";"0";"12";"54";"5";"15"
"18.11.2015 11:35:00";"2";"0";"186";"4,05";"4194304";"1157208";"27,59";"0";"14";"54";"19";"52"
"18.11.2015 11:40:00";"2";"0";"154";"3,37";"4194304";"1157208";"27,59";"0";"14";"54";"2";"11"
"18.11.2015 11:45:00";"2";"0";"163";"3,55";"4194304";"913939";"21,79";"0";"13";"54";"13";"47"
"18.11.2015 11:50:00";"2";"0";"157";"3,42";"4194304";"947493";"22,59";"0";"14";"54";"4";"20"
"18.11.2015 11:55:00";"2";"0";"176";"3,84";"4194304";"1090100";"25,99";"0";"17";"54";"47";"41"
"18.11.2015 12:00:00";"2";"0";"186";"4,06";"4194304";"1081711";"25,79";"0";"13";"54";"42";"57"
"18.11.2015 12:05:00";"2";"0";"194";"4,24";"4194304";"1048157";"24,99";"0";"16";"54";"186";"64"
"18.11.2015 12:10:00";"2";"0";"161";"3,52";"4194304";"930716";"22,19";"0";"14";"54";"51";"26"
"18.11.2015 12:15:00";"2";"0";"152";"3,32";"4194304";"905550";"21,59";"0";"13";"54";"2";"11"
"18.11.2015 12:20:00";"2";"0";"153";"3,34";"4194304";"902614";"21,52";"0";"12";"54";"2";"15"
"18.11.2015 12:25:00";"2";"0";"164";"3,59";"4194304";"933233";"22,25";"0";"16";"54";"13";"50"
"18.11.2015 12:30:00";"2";"0";"184";"4,01";"4194304";"958398";"22,85";"0";"14";"54";"14";"30"
"18.11.2015 12:35:00";"2";"0";"205";"4,47";"4194304";"1129107";"26,92";"0";"16";"54";"43";"40"
"18.11.2015 12:40:00";"2";"0";"171";"3,72";"4194304";"1140431";"27,19";"0";"14";"54";"61";"72"
"18.11.2015 12:45:00";"2";"0";"184";"4,01";"4194304";"1067450";"25,45";"0";"15";"54";"20";"59"
"18.11.2015 12:50:00";"2";"0";"175";"3,81";"4194304";"947493";"22,59";"0";"14";"54";"28";"43"
"18.11.2015 12:55:00";"2";"0";"178";"3,88";"4194304";"1006214";"23,99";"0";"16";"54";"36";"32"
"18.11.2015 13:00:00";"2";"0";"169";"3,69";"4194304";"986500";"23,52";"0";"13";"54";"10";"27"
"18.11.2015 13:05:00";"2";"0";"196";"4,28";"4194304";"997825";"23,79";"0";"15";"54";"32";"74"
"18.11.2015 13:10:00";"2";"0";"186";"4,06";"4194304";"1081711";"25,79";"0";"14";"54";"25";"37"
"18.11.2015 13:15:00";"2";"0";"193";"4,2";"4194304";"1000342";"23,85";"0";"16";"54";"22";"39"
"18.11.2015 13:20:00";"2";"0";"171";"3,73";"4194304";"981048";"23,39";"0";"15";"54";"11";"23"
"18.11.2015 13:25:00";"2";"0";"153";"3,34";"4194304";"986500";"23,52";"0";"15";"54";"2";"11"
"18.11.2015 13:30:00";"2";"0";"153";"3,33";"4194304";"966787";"23,05";"0";"13";"54";"2";"11"
"18.11.2015 13:35:00";"2";"0";"163";"3,57";"4194304";"1190763";"28,39";"0";"13";"54";"2";"11"
"18.11.2015 13:40:00";"2";"0";"152";"3,31";"4194304";"1112329";"26,52";"0";"12";"54";"2";"11"
"18.11.2015 13:45:00";"2";"0";"188";"4,1";"4194304";"966787";"23,05";"0";"15";"54";"22";"46"
"18.11.2015 13:50:00";"2";"0";"204";"4,46";"4194304";"1020055";"24,32";"0";"14";"54";"111";"29"
"18.11.2015 13:55:00";"2";"0";"153";"3,33";"4194304";"1059062";"25,25";"0";"15";"54";"3";"12"
"18.11.2015 14:00:00";"2";"0";"221";"4,83";"4194304";"1006214";"23,99";"0";"14";"54";"234";"39"
"18.11.2015 14:05:00";"2";"0";"151";"3,3";"4194304";"1173986";"27,99";"0";"14";"54";"12";"47"
"18.11.2015 14:10:00";"2";"0";"181";"3,94";"4194304";"1022991";"24,39";"0";"14";"54";"127";"24"
"18.11.2015 14:15:00";"2";"0";"154";"3,36";"4194304";"947493";"22,59";"0";"15";"54";"2";"15"
"18.11.2015 14:20:00";"2";"0";"201";"4,39";"4194304";"897162";"21,39";"0";"15";"54";"145";"32"
"18.11.2015 14:25:00";"2";"0";"167";"3,65";"4194304";"1103941";"26,32";"0";"16";"54";"46";"18"
"18.11.2015 14:30:00";"2";"0";"153";"3,34";"4194304";"989436";"23,59";"0";"12";"54";"2";"11"
"18.11.2015 14:35:00";"2";"0";"169";"3,7";"4194304";"1115265";"26,59";"0";"13";"54";"12";"46"
"18.11.2015 14:40:00";"2";"0";"154";"3,37";"4194304";"955882";"22,79";"0";"13";"54";"2";"29"
"18.11.2015 14:45:00";"2";"0";"240";"5,23";"4194304";"1045221";"24,92";"0";"15";"54";"237";"32"
"18.11.2015 14:50:00";"2";"0";"217";"4,74";"4194304";"1324981";"31,59";"0";"14";"54";"41";"33"
"18.11.2015 14:55:00";"2";"0";"189";"4,12";"4194304";"1182374";"28,19";"0";"17";"54";"27";"81"
"18.11.2015 15:00:00";"2";"0";"229";"4,99";"4194304";"1095552";"26,12";"0";"14";"54";"219";"38"
"18.11.2015 15:05:00";"2";"0";"173";"3,78";"4194304";"1087164";"25,92";"0";"15";"54";"11";"25"
"18.11.2015 15:10:00";"2";"0";"168";"3,66";"4194304";"1025507";"24,45";"0";"15";"54";"21";"33"
"18.11.2015 15:15:00";"2";"0";"157";"3,44";"4194304";"1033896";"24,65";"0";"15";"54";"3";"28"
"18.11.2015 15:20:00";"2";"0";"189";"4,12";"4194304";"936169";"22,32";"0";"15";"54";"80";"49"
"18.11.2015 15:25:00";"2";"0";"198";"4,31";"4194304";"1017538";"24,26";"0";"17";"54";"51";"72"
"18.11.2015 15:30:00";"2";"0";"254";"5,54";"4194304";"1048157";"24,99";"0";"14";"54";"37";"85"
"18.11.2015 15:35:00";"2";"0";"170";"3,7";"4194304";"1148820";"27,39";"0";"16";"54";"8";"33"
"18.11.2015 15:40:00";"2";"0";"181";"3,95";"4194304";"1053609";"25,12";"0";"15";"54";"12";"32"
"18.11.2015 15:45:00";"2";"0";"207";"4,51";"4194304";"1112329";"26,52";"0";"14";"54";"411";"67"
"18.11.2015 15:50:00";"2";"0";"308";"6,71";"4194304";"1215929";"28,99";"0";"14";"54";"2195";"158"
"18.11.2015 15:55:00";"2";"0";"208";"4,54";"4194304";"1176502";"28,05";"0";"15";"54";"444";"78"
"18.11.2015 16:00:00";"2";"0";"186";"4,07";"4194304";"1059062";"25,25";"0";"15";"54";"222";"216"
"18.11.2015 16:05:00";"2";"0";"196";"4,28";"4194304";"1020055";"24,32";"0";"16";"54";"39";"69"
"18.11.2015 16:10:00";"2";"0";"176";"3,85";"4194304";"975176";"23,25";"0";"15";"54";"12";"27"
"18.11.2015 16:15:00";"2";"0";"164";"3,59";"4194304";"902614";"21,52";"0";"14";"54";"13";"50"
"18.11.2015 16:20:00";"2";"0";"158";"3,45";"4194304";"924844";"22,05";"0";"13";"54";"9";"15"
"18.11.2015 16:25:00";"2";"0";"163";"3,57";"4194304";"983564";"23,45";"0";"15";"54";"54";"43"
"18.11.2015 16:30:00";"2";"0";"166";"3,62";"4194304";"997825";"23,79";"0";"15";"54";"12";"24"
"18.11.2015 16:35:00";"2";"0";"200";"4,37";"4194304";"1221381";"29,12";"0";"14";"54";"102";"34"
"18.11.2015 16:40:00";"2";"0";"186";"4,06";"4194304";"1087164";"25,92";"0";"13";"54";"10";"25"
"18.11.2015 16:45:00";"2";"0";"158";"3,45";"4194304";"902614";"21,52";"0";"14";"54";"2";"11"
"18.11.2015 16:50:00";"2";"0";"177";"3,86";"4194304";"1048157";"24,99";"0";"13";"54";"104";"16"
"18.11.2015 16:55:00";"2";"0";"186";"4,05";"4194304";"1215929";"28,99";"0";"15";"54";"16";"33"
"18.11.2015 17:00:00";"2";"0";"172";"3,75";"4194304";"1157208";"27,59";"0";"15";"54";"94";"24"
"18.11.2015 17:05:00";"2";"0";"260";"5,66";"4194304";"1006214";"23,99";"0";"17";"54";"53";"105"
"18.11.2015 17:10:00";"2";"0";"156";"3,42";"4194304";"1132043";"26,99";"0";"15";"54";"2";"12"
